success,total_return,path_length,collision,repeated_failure_rate,optimality_gap,inference_time_per_action,Algorithm,Map,Seed
1,0.88,13,0,0.0,4.0,0.00371673715282948,Diverse Candidates,obstacle,9
1,0.9,11,0,0.0,2.0,0.0037577460885090245,Diverse Candidates,obstacle,9
1,0.92,9,0,0.0,0.0,0.003776837777372243,Diverse Candidates,obstacle,9
0,-1.02,3,1,0.0,,0.0018756666637879487,Adaptive Failure,obstacle,9
0,-1.01,2,1,0.3333333333333333,,0.0019101870057056658,Adaptive Failure,obstacle,9
1,0.88,13,0,0.14285714285714285,4.0,0.001924468075650601,Adaptive Failure,obstacle,9
0,-1.02,3,1,0.5,,0.0019066246653286119,Adaptive Failure,obstacle,9
0,-1.05,6,1,0.42857142857142855,,0.001916132001497317,Adaptive Failure,obstacle,9
0,-1.01,2,1,1.0,,0.0019093749942840077,Adaptive Failure,obstacle,9
0,-1.05,6,1,0.42857142857142855,,0.0018985765006315585,Adaptive Failure,obstacle,9
0,-1.06,7,1,1.0,,0.0019028988567047886,Adaptive Failure,obstacle,9
1,0.92,9,0,0.5,0.0,0.001917768779094331,Adaptive Failure,obstacle,9
1,0.9,11,0,0.5833333333333334,2.0,0.001913624909568832,Adaptive Failure,obstacle,9
1,0.92,9,0,0.0,0.0,0.0038093008932062527,Combined Exploration,obstacle,9
1,0.86,15,0,0.0,6.0,0.0037379834645738202,Combined Exploration,obstacle,9
1,0.92,9,0,0.0,0.0,0.003808448996601833,Combined Exploration,obstacle,9
1,0.84,17,0,0.0,8.0,0.00372106370752376,Combined Exploration,obstacle,9
1,0.82,19,0,0.0,10.0,0.0037191096857177876,Combined Exploration,obstacle,9
1,0.92,9,0,0.0,0.0,0.003822958442874046,Combined Exploration,obstacle,9
1,0.88,13,0,0.0,4.0,0.003863586540459297,Combined Exploration,obstacle,9
1,0.88,13,0,0.0,4.0,0.0037587565390052847,Combined Exploration,obstacle,9
1,0.9,11,0,0.0,2.0,0.003802401544155807,Combined Exploration,obstacle,9
1,0.92,9,0,0.0,0.0,0.0037906528887106106,Combined Exploration,obstacle,9
0,-1.03,4,1,0.0,,0.0018601357442094013,Failure-Memory Baseline,deceptive,9
0,-1.04,5,1,0.6666666666666666,,0.0019109165965346619,Failure-Memory Baseline,deceptive,9
0,-1.04,5,1,0.8333333333333334,,0.0019029666029382498,Failure-Memory Baseline,deceptive,9
0,-1.03,4,1,1.0,,0.0019011872500414029,Failure-Memory Baseline,deceptive,9
0,-1.05,6,1,0.7142857142857143,,0.0018913679984204161,Failure-Memory Baseline,deceptive,9
0,-1.08,9,1,1.0,,0.001899185441693084,Failure-Memory Baseline,deceptive,9
0,-1.03,4,1,1.0,,0.001894822999020107,Failure-Memory Baseline,deceptive,9
0,-1.04,5,1,0.3333333333333333,,0.0018973748054122552,Failure-Memory Baseline,deceptive,9
0,-1.09,10,1,1.0,,0.0018924499017884955,Failure-Memory Baseline,deceptive,9
0,-1.03,4,1,1.0,,0.0018927189958048984,Failure-Memory Baseline,deceptive,9
0,-1.03,4,1,0.0,,0.0018394584985799156,Dead-End Memory,deceptive,9
0,-1.04,5,1,0.6666666666666666,,0.0018905000004451721,Dead-End Memory,deceptive,9
0,-1.08,9,1,0.9,,0.0018891434463310158,Dead-End Memory,deceptive,9
0,-1.02,3,1,1.0,,0.0018919026673150559,Dead-End Memory,deceptive,9
0,-1.05,6,1,0.14285714285714285,,0.0018899791636310208,Dead-End Memory,deceptive,9
0,-1.05,6,1,1.0,,0.0018810416659107432,Dead-End Memory,deceptive,9
0,-1.01,2,1,0.3333333333333333,,0.0018883544980781153,Dead-End Memory,deceptive,9
0,-1.22,23,1,1.0,,0.0018826104363973211,Dead-End Memory,deceptive,9
0,-1.31,32,1,1.0,,0.0018846327516257588,Dead-End Memory,deceptive,9
0,-1.4700000000000002,48,1,1.0,,0.0018789869594305249,Dead-End Memory,deceptive,9
0,-0.9900000000000002,50,0,0.0,,0.003654329119599424,Diverse Candidates,deceptive,9
0,-0.9900000000000002,50,0,0.21568627450980393,,0.003741167458647396,Diverse Candidates,deceptive,9
0,-0.9900000000000002,50,0,1.0,,0.003724089160677977,Diverse Candidates,deceptive,9
0,-0.9900000000000002,50,0,1.0,,0.003737487460311968,Diverse Candidates,deceptive,9
0,-0.9900000000000002,50,0,1.0,,0.00377669493900612,Diverse Candidates,deceptive,9
0,-0.9900000000000002,50,0,1.0,,0.0037388549619936386,Diverse Candidates,deceptive,9
0,-0.9900000000000002,50,0,1.0,,0.003748939141805749,Diverse Candidates,deceptive,9
0,-0.9900000000000002,50,0,1.0,,0.0037209724998683667,Diverse Candidates,deceptive,9
0,-0.9900000000000002,50,0,1.0,,0.003741710860049352,Diverse Candidates,deceptive,9
0,-0.9900000000000002,50,0,0.7450980392156863,,0.003767956661176868,Diverse Candidates,deceptive,9
0,-1.03,4,1,0.0,,0.0018796142467181198,Adaptive Failure,deceptive,9
0,-1.06,7,1,0.125,,0.0019205714259961887,Adaptive Failure,deceptive,9
0,-1.02,3,1,1.0,,0.0019301249994896352,Adaptive Failure,deceptive,9
0,-1.03,4,1,0.6,,0.0019302707514725626,Adaptive Failure,deceptive,9
0,-1.01,2,1,1.0,,0.001920374998007901,Adaptive Failure,deceptive,9
1,0.86,15,0,0.25,2.0,0.0019184194670136398,Adaptive Failure,deceptive,9
0,-1.03,4,1,1.0,,0.0019171042476955336,Adaptive Failure,deceptive,9
1,0.86,15,0,0.25,2.0,0.0019169389338154967,Adaptive Failure,deceptive,9
1,0.88,13,0,0.2857142857142857,0.0,0.001915490308489937,Adaptive Failure,deceptive,9
0,-1.05,6,1,1.0,,0.0019249999968451448,Adaptive Failure,deceptive,9
0,-0.9900000000000002,50,0,0.0,,0.003663149899512064,Combined Exploration,deceptive,9
0,-0.9900000000000002,50,0,0.0,,0.003732575000904035,Combined Exploration,deceptive,9
0,-0.9900000000000002,50,0,0.0196078431372549,,0.0037672574404859914,Combined Exploration,deceptive,9
0,-0.9900000000000002,50,0,0.0392156862745098,,0.0038652258401270954,Combined Exploration,deceptive,9
1,0.84,17,0,0.2222222222222222,4.0,0.003764330822912812,Combined Exploration,deceptive,9
1,0.88,13,0,0.21428571428571427,0.0,0.0037297435404840284,Combined Exploration,deceptive,9
1,0.74,27,0,0.5357142857142857,14.0,0.0037586187768115283,Combined Exploration,deceptive,9
1,0.88,13,0,0.21428571428571427,0.0,0.0037695673079444813,Combined Exploration,deceptive,9
1,0.86,15,0,0.1875,2.0,0.00377814173407387,Combined Exploration,deceptive,9
1,0.88,13,0,0.21428571428571427,0.0,0.003757464769967975,Combined Exploration,deceptive,9
1,0.9299999999999999,8,0,0.0,0.0,0.001932916498844861,Failure-Memory Baseline,random_small,9
1,0.91,10,0,0.0,2.0,0.0019294417012133635,Failure-Memory Baseline,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.0019189012509741588,Failure-Memory Baseline,random_small,9
1,0.87,14,0,0.0,6.0,0.0019080297850970446,Failure-Memory Baseline,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.0018884008768509375,Failure-Memory Baseline,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.0019108593787677819,Failure-Memory Baseline,random_small,9
1,0.91,10,0,0.0,2.0,0.0019291832999442705,Failure-Memory Baseline,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.0019076460012001917,Failure-Memory Baseline,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.0018997237493749708,Failure-Memory Baseline,random_small,9
1,0.73,28,0,0.0,20.0,0.0019029673931072466,Failure-Memory Baseline,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.0019030206294701202,Dead-End Memory,random_small,9
1,0.91,10,0,0.0,2.0,0.0019213916035369038,Dead-End Memory,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.001911588497023331,Dead-End Memory,random_small,9
1,0.87,14,0,0.0,6.0,0.0019076785704653179,Dead-End Memory,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.0018808906261256197,Dead-End Memory,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.0019064792468270753,Dead-End Memory,random_small,9
1,0.91,10,0,0.0,2.0,0.0019154543013428337,Dead-End Memory,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.001902713625895558,Dead-End Memory,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.0018950938756461255,Dead-End Memory,random_small,9
1,0.73,28,0,0.0,20.0,0.0019055624990349834,Dead-End Memory,random_small,9
1,0.91,10,0,0.0,2.0,0.004152420599712059,Diverse Candidates,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.004026478874948225,Diverse Candidates,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.004022505128887133,Diverse Candidates,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.0039837188724050066,Diverse Candidates,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.0040612186276121065,Diverse Candidates,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.003956739505156293,Diverse Candidates,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.004052473876072327,Diverse Candidates,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.00400339037332742,Diverse Candidates,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.004052156249599648,Diverse Candidates,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.0039917711255839095,Diverse Candidates,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.0019314113724249182,Adaptive Failure,random_small,9
1,0.91,10,0,0.0,2.0,0.0019157917020493187,Adaptive Failure,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.0019136198734486243,Adaptive Failure,random_small,9
1,0.87,14,0,0.0,6.0,0.0019087053567220988,Adaptive Failure,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.001886244623165112,Adaptive Failure,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.0019010053729289211,Adaptive Failure,random_small,9
1,0.91,10,0,0.0,2.0,0.0019211960010579788,Adaptive Failure,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.0019028174992854474,Adaptive Failure,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.0019059271235164488,Adaptive Failure,random_small,9
1,0.73,28,0,0.0,20.0,0.0019027917140712297,Adaptive Failure,random_small,9
1,0.91,10,0,0.0,2.0,0.004048395800055005,Combined Exploration,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.0040614115041535115,Combined Exploration,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.004044947874717764,Combined Exploration,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.003992551872215699,Combined Exploration,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.0040940363778645406,Combined Exploration,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.003976260122726671,Combined Exploration,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.004079843625731883,Combined Exploration,random_small,9
1,0.91,10,0,0.0,2.0,0.003945179101719987,Combined Exploration,random_small,9
1,0.91,10,0,0.0,2.0,0.003992408499470912,Combined Exploration,random_small,9
1,0.9299999999999999,8,0,0.0,0.0,0.004012885126940091,Combined Exploration,random_small,9
